Vorname,Nachname,Straße,PLZ,Ort
Anna,Gruber,Anichstraße 12,6020,Innsbruck
Markus,Schmid,Universitätsstraße 7,6020,Innsbruck
Julia,Mair,Amraser Straße 55,6020,Innsbruck
Thomas,Hofer,Höttinger Gasse 3,6020,Innsbruck
Sabine,Lechner,Innrain 102,6020,Innsbruck
Peter,Schwarz,Dorfstraße 14,6094,Axams
Katrin,Egger,Kirchweg 9,6176,Völs
Michael,Ortner,Seestraße 4,6162,Mutters
Lisa,Plank,Bahnhofstraße 18,6401,Inzing
Daniel,Fink,Schulgasse 2,6175,Kematen
Barbara,Schuster,Weinbergweg 11,6060,Hall in Tirol
Stefan,Berger,Salzbergstraße 6,6063,Rum
Claudia,Huber,Schwabstraße 8,6072,Lans
Johannes,Kofler,Panoramastraße 5,6080,Igls
Martina,Schmidhofer,Walderstraße 22,6170,Zirl
Florian,Auer,Schmiedgasse 3,6091,Götzens
Eva,Schneider,Kirchplatz 1,6100,Seefeld
Georg,Wieser,Moosweg 7,6410,Telfs
Nina,Stadler,Alpenstraße 10,6161,Natters
Alexander,Peer,Schlossweg 4,6068,Mils
